Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,1455.000000,1455.000000,1455.000000,1455.000000,1189.911377,0
2019-06-06,1455.000000,1455.000000,1455.000000,1455.000000,1189.911377,0
2019-06-07,1455.000000,1455.000000,1455.000000,1455.000000,1189.911377,0
2019-06-10,1460.000000,1490.000000,1460.000000,1470.000000,1202.178589,1516000
2019-06-11,1470.000000,1470.000000,1460.000000,1465.000000,1198.089478,212800
2019-06-12,1465.000000,1465.000000,1455.000000,1460.000000,1194.000488,298900
2019-06-13,1460.000000,1460.000000,1450.000000,1455.000000,1189.911377,339100
2019-06-14,1460.000000,1460.000000,1440.000000,1440.000000,1177.644287,513800
2019-06-17,1450.000000,1450.000000,1420.000000,1445.000000,1181.733398,263300
2019-06-18,1445.000000,1450.000000,1430.000000,1440.000000,1177.644287,891700
2019-06-19,null,null,null,null,null,null
2019-06-20,1440.000000,1445.000000,1435.000000,1440.000000,1177.644287,357500
2019-06-21,1440.000000,1450.000000,1435.000000,1440.000000,1177.644287,1372100
2019-06-24,1440.000000,1505.000000,1440.000000,1470.000000,1202.178589,3473600
2019-06-25,1475.000000,1490.000000,1455.000000,1460.000000,1194.000488,1343300
2019-06-26,1460.000000,1460.000000,1440.000000,1450.000000,1185.822388,2832200
2019-06-27,1470.000000,1470.000000,1425.000000,1430.000000,1169.466187,2663900
2019-06-28,1430.000000,1450.000000,1430.000000,1440.000000,1177.644287,2230300
2019-07-01,1445.000000,1450.000000,1440.000000,1445.000000,1181.733398,1030500
2019-07-02,1450.000000,1450.000000,1440.000000,1445.000000,1181.733398,1462400
2019-07-03,1450.000000,1450.000000,1440.000000,1450.000000,1185.822388,1646200
2019-07-04,1450.000000,1450.000000,1440.000000,1445.000000,1181.733398,579200
2019-07-05,1460.000000,1470.000000,1440.000000,1445.000000,1181.733398,1458300
2019-07-08,1450.000000,1450.000000,1440.000000,1450.000000,1185.822388,382500
2019-07-09,1450.000000,1455.000000,1445.000000,1450.000000,1185.822388,2121400
2019-07-10,1450.000000,1460.000000,1450.000000,1455.000000,1189.911377,1034800
2019-07-11,1460.000000,1470.000000,1450.000000,1455.000000,1189.911377,479100
2019-07-12,1455.000000,1480.000000,1455.000000,1465.000000,1198.089478,1610800
2019-07-15,1470.000000,1485.000000,1460.000000,1465.000000,1198.089478,960500
2019-07-16,1470.000000,1470.000000,1455.000000,1465.000000,1198.089478,554500
2019-07-17,1465.000000,1465.000000,1440.000000,1440.000000,1177.644287,634000
2019-07-18,1440.000000,1455.000000,1440.000000,1445.000000,1181.733398,172300
2019-07-19,1445.000000,1450.000000,1440.000000,1445.000000,1181.733398,268500
2019-07-22,1445.000000,1455.000000,1440.000000,1445.000000,1181.733398,174500
2019-07-23,1450.000000,1450.000000,1440.000000,1440.000000,1177.644287,322800
2019-07-24,1445.000000,1445.000000,1425.000000,1435.000000,1173.555176,432800
2019-07-25,1440.000000,1445.000000,1430.000000,1435.000000,1173.555176,196200
2019-07-26,1435.000000,1440.000000,1425.000000,1430.000000,1169.466187,897800
2019-07-29,1430.000000,1450.000000,1430.000000,1435.000000,1173.555176,446000
2019-07-30,1435.000000,1450.000000,1430.000000,1435.000000,1173.555176,1105500
2019-07-31,1440.000000,1445.000000,1435.000000,1435.000000,1173.555176,231500
2019-08-01,1440.000000,1440.000000,1435.000000,1440.000000,1177.644287,140500
2019-08-02,1445.000000,1445.000000,1425.000000,1425.000000,1165.377319,570400
2019-08-05,1425.000000,1430.000000,1390.000000,1390.000000,1136.753906,973700
2019-08-06,1385.000000,1390.000000,1340.000000,1370.000000,1120.397583,895900
2019-08-07,1390.000000,1400.000000,1370.000000,1390.000000,1136.753906,277800
2019-08-08,1390.000000,1420.000000,1390.000000,1410.000000,1153.110107,107300
2019-08-09,1400.000000,1425.000000,1400.000000,1415.000000,1157.199097,1055900
2019-08-12,1420.000000,1420.000000,1385.000000,1400.000000,1144.932007,173500
2019-08-13,1400.000000,1400.000000,1350.000000,1380.000000,1128.575806,532600
2019-08-14,1400.000000,1400.000000,1370.000000,1370.000000,1120.397583,192400
2019-08-15,1370.000000,1400.000000,1350.000000,1400.000000,1144.932007,186600
2019-08-16,1400.000000,1400.000000,1380.000000,1385.000000,1132.664917,95300
2019-08-19,1400.000000,1400.000000,1345.000000,1345.000000,1099.952393,1780000
2019-08-20,1345.000000,1360.000000,1340.000000,1350.000000,1104.041626,651200
2019-08-21,1355.000000,1360.000000,1340.000000,1350.000000,1104.041626,1646900
2019-08-22,1350.000000,1360.000000,1345.000000,1350.000000,1104.041626,570600
2019-08-23,1350.000000,1365.000000,1345.000000,1355.000000,1108.130615,215900
2019-08-26,1355.000000,1370.000000,1330.000000,1340.000000,1095.863403,402200
2019-08-27,1340.000000,1375.000000,1340.000000,1365.000000,1116.308594,559900
2019-08-28,1370.000000,1380.000000,1350.000000,1360.000000,1112.219482,2203100
2019-08-29,1360.000000,1365.000000,1345.000000,1350.000000,1104.041626,1752700
2019-08-30,1360.000000,1360.000000,1335.000000,1335.000000,1091.774414,632300
2019-09-02,1340.000000,1365.000000,1330.000000,1340.000000,1095.863403,846700
2019-09-03,1350.000000,1350.000000,1335.000000,1345.000000,1099.952393,335200
2019-09-04,1345.000000,1345.000000,1330.000000,1340.000000,1095.863403,512900
2019-09-05,1340.000000,1345.000000,1335.000000,1335.000000,1091.774414,155400
2019-09-06,1335.000000,1345.000000,1335.000000,1340.000000,1095.863403,562500
2019-09-09,1320.000000,1320.000000,1305.000000,1310.000000,1071.329102,2975000
2019-09-10,1310.000000,1325.000000,1305.000000,1310.000000,1071.329102,1227100
2019-09-11,1310.000000,1315.000000,1300.000000,1305.000000,1067.240234,2139000
2019-09-12,1305.000000,1325.000000,1305.000000,1310.000000,1071.329102,1622200
2019-09-13,1315.000000,1330.000000,1310.000000,1320.000000,1079.507324,1546100
2019-09-16,1325.000000,1325.000000,1300.000000,1305.000000,1067.240234,1907300
2019-09-17,1310.000000,1320.000000,1295.000000,1315.000000,1075.418091,1700500
2019-09-18,1315.000000,1320.000000,1305.000000,1305.000000,1067.240234,879700
2019-09-19,1305.000000,1305.000000,1295.000000,1300.000000,1063.151123,1426000
2019-09-20,1300.000000,1300.000000,1290.000000,1290.000000,1054.972900,908600
2019-09-23,1295.000000,1300.000000,1285.000000,1290.000000,1054.972900,2805100
2019-09-24,1290.000000,1290.000000,1255.000000,1265.000000,1034.527710,2619300
2019-09-25,1265.000000,1265.000000,1240.000000,1260.000000,1030.438843,330200
2019-09-26,1260.000000,1275.000000,1255.000000,1270.000000,1038.616943,538700
2019-09-27,1270.000000,1275.000000,1255.000000,1255.000000,1026.349731,463700
2019-09-30,1255.000000,1270.000000,1245.000000,1250.000000,1022.260559,416700
2019-10-01,1250.000000,1265.000000,1245.000000,1250.000000,1022.260559,628600
2019-10-02,1260.000000,1260.000000,1235.000000,1240.000000,1014.082581,643900
2019-10-03,1235.000000,1240.000000,1205.000000,1210.000000,989.548401,1388500
2019-10-04,1210.000000,1225.000000,1205.000000,1215.000000,993.637268,931900
2019-10-07,1220.000000,1225.000000,1200.000000,1200.000000,981.370117,1148100
2019-10-08,1205.000000,1210.000000,1195.000000,1195.000000,977.281189,1055200
2019-10-09,1195.000000,1195.000000,1160.000000,1175.000000,976.450073,367600
2019-10-10,1175.000000,1175.000000,1135.000000,1135.000000,943.209351,1098500
2019-10-11,1135.000000,1150.000000,1100.000000,1150.000000,955.674622,1323200
2019-10-14,1150.000000,1170.000000,1140.000000,1150.000000,955.674622,1071400
2019-10-15,1150.000000,1155.000000,1145.000000,1150.000000,955.674622,914400
2019-10-16,1140.000000,1175.000000,1140.000000,1160.000000,963.984863,862000
2019-10-17,1160.000000,1160.000000,1140.000000,1145.000000,951.519531,1272700
2019-10-18,1150.000000,1155.000000,1135.000000,1140.000000,947.364441,2220200
2019-10-21,1145.000000,1155.000000,1135.000000,1140.000000,947.364441,2697100
2019-10-22,1140.000000,1290.000000,1140.000000,1240.000000,1030.466553,5405400
2019-10-23,1240.000000,1290.000000,1240.000000,1255.000000,1042.931885,4614300
2019-10-24,1255.000000,1270.000000,1255.000000,1260.000000,1047.087036,1162100
2019-10-25,1270.000000,1285.000000,1250.000000,1250.000000,1038.776733,1246000
2019-10-28,1260.000000,1275.000000,1230.000000,1265.000000,1051.242065,1741000
2019-10-29,1270.000000,1330.000000,1260.000000,1285.000000,1067.862549,5667800
2019-10-30,1295.000000,1295.000000,1270.000000,1270.000000,1055.397339,1689900
2019-10-31,1270.000000,1290.000000,1265.000000,1275.000000,1059.552490,2249900
2019-11-01,1280.000000,1280.000000,1200.000000,1210.000000,1005.535950,3687300
2019-11-04,1210.000000,1240.000000,1210.000000,1230.000000,1022.156250,1137700
2019-11-05,1240.000000,1250.000000,1235.000000,1235.000000,1026.311401,593500
2019-11-06,1235.000000,1245.000000,1230.000000,1230.000000,1022.156250,872800
2019-11-07,1225.000000,1230.000000,1180.000000,1205.000000,1001.380920,1483500
2019-11-08,1210.000000,1240.000000,1205.000000,1235.000000,1026.311401,398800
2019-11-11,1245.000000,1255.000000,1230.000000,1245.000000,1034.621704,623900
2019-11-12,1245.000000,1250.000000,1215.000000,1250.000000,1038.776733,315900
2019-11-13,1250.000000,1280.000000,1250.000000,1260.000000,1047.087036,1316400
2019-11-14,1260.000000,1265.000000,1240.000000,1245.000000,1034.621704,845400
2019-11-15,1245.000000,1260.000000,1225.000000,1260.000000,1047.087036,460000
2019-11-18,1260.000000,1275.000000,1255.000000,1255.000000,1042.931885,979500
2019-11-19,1280.000000,1290.000000,1250.000000,1260.000000,1047.087036,399400
2019-11-20,1260.000000,1280.000000,1250.000000,1250.000000,1038.776733,777800
2019-11-21,1255.000000,1265.000000,1240.000000,1245.000000,1034.621704,367300
2019-11-22,1245.000000,1265.000000,1240.000000,1255.000000,1042.931885,334900
2019-11-25,1255.000000,1270.000000,1240.000000,1240.000000,1030.466553,281000
2019-11-26,1240.000000,1255.000000,1235.000000,1240.000000,1030.466553,296500
2019-11-27,1250.000000,1250.000000,1205.000000,1205.000000,1001.380920,542300
2019-11-28,1205.000000,1220.000000,1160.000000,1175.000000,976.450073,1301200
2019-11-29,1180.000000,1200.000000,1175.000000,1195.000000,993.070679,137600
2019-12-02,1195.000000,1220.000000,1195.000000,1210.000000,1005.535950,273300
2019-12-03,1210.000000,1230.000000,1210.000000,1215.000000,1009.690979,234500
2019-12-04,1215.000000,1225.000000,1210.000000,1215.000000,1009.690979,105100
2019-12-05,1200.000000,1220.000000,1200.000000,1215.000000,1009.690979,277600
2019-12-06,1215.000000,1220.000000,1200.000000,1205.000000,1001.380920,306300
2019-12-09,1205.000000,1220.000000,1205.000000,1215.000000,1009.690979,157200
2019-12-10,1210.000000,1240.000000,1210.000000,1225.000000,1018.001099,245500
2019-12-11,1225.000000,1230.000000,1200.000000,1210.000000,1005.535950,210000
2019-12-12,1210.000000,1220.000000,1205.000000,1205.000000,1001.380920,119600
2019-12-13,1205.000000,1225.000000,1205.000000,1210.000000,1005.535950,262800
2019-12-16,1215.000000,1225.000000,1210.000000,1215.000000,1009.690979,390900
2019-12-17,1215.000000,1225.000000,1200.000000,1205.000000,1001.380920,784800
2019-12-18,1205.000000,1220.000000,1205.000000,1210.000000,1005.535950,558000
2019-12-19,1215.000000,1220.000000,1210.000000,1215.000000,1009.690979,469700
2019-12-20,1215.000000,1215.000000,1200.000000,1205.000000,1001.380920,547400
2019-12-23,1210.000000,1220.000000,1210.000000,1210.000000,1005.535950,174200
2019-12-26,1220.000000,1220.000000,1200.000000,1205.000000,1001.380920,515700
2019-12-27,1210.000000,1235.000000,1200.000000,1225.000000,1018.001099,477000
2019-12-30,1225.000000,1250.000000,1225.000000,1240.000000,1030.466553,1287000
2020-01-02,1250.000000,1325.000000,1250.000000,1300.000000,1080.327881,5053900
2020-01-03,1310.000000,1315.000000,1270.000000,1275.000000,1059.552490,1995500
2020-01-06,1275.000000,1280.000000,1260.000000,1260.000000,1047.087036,814600
2020-01-07,1265.000000,1270.000000,1245.000000,1255.000000,1042.931885,1125100
2020-01-08,1250.000000,1255.000000,1225.000000,1240.000000,1030.466553,973800
2020-01-09,1245.000000,1260.000000,1240.000000,1250.000000,1038.776733,596400
2020-01-10,1265.000000,1285.000000,1260.000000,1270.000000,1055.397339,744100
2020-01-13,1270.000000,1270.000000,1255.000000,1260.000000,1047.087036,515800
2020-01-14,1260.000000,1285.000000,1260.000000,1270.000000,1055.397339,282900
2020-01-15,1270.000000,1275.000000,1250.000000,1260.000000,1047.087036,660100
2020-01-16,1260.000000,1300.000000,1230.000000,1245.000000,1034.621704,2831000
2020-01-17,1250.000000,1265.000000,1225.000000,1250.000000,1038.776733,2053200
2020-01-20,1255.000000,1280.000000,1250.000000,1270.000000,1055.397339,1680100
2020-01-21,1275.000000,1275.000000,1245.000000,1245.000000,1034.621704,855800
2020-01-22,1245.000000,1260.000000,1225.000000,1230.000000,1022.156250,916700
2020-01-23,1230.000000,1240.000000,1225.000000,1230.000000,1022.156250,223800
2020-01-24,1245.000000,1250.000000,1240.000000,1240.000000,1030.466553,190600
2020-01-27,1235.000000,1250.000000,1210.000000,1220.000000,1013.846191,747900
2020-01-28,1220.000000,1220.000000,1200.000000,1215.000000,1009.690979,2424500
2020-01-29,1220.000000,1220.000000,1210.000000,1220.000000,1013.846191,234500
2020-01-30,1220.000000,1230.000000,1205.000000,1205.000000,1001.380920,657000
2020-01-31,1205.000000,1220.000000,1195.000000,1200.000000,997.225708,817700
2020-02-03,1185.000000,1200.000000,1170.000000,1180.000000,980.605286,350800
2020-02-04,1190.000000,1195.000000,1180.000000,1185.000000,984.760437,391000
2020-02-05,1185.000000,1205.000000,1180.000000,1180.000000,980.605286,574600
2020-02-06,1190.000000,1190.000000,1175.000000,1180.000000,980.605286,1110000
2020-02-07,1180.000000,1200.000000,1165.000000,1165.000000,968.140015,717500
2020-02-10,1165.000000,1170.000000,1150.000000,1165.000000,968.140015,537400
2020-02-11,1160.000000,1180.000000,1150.000000,1160.000000,963.984863,216100
2020-02-12,1160.000000,1165.000000,1130.000000,1155.000000,959.829773,428500
2020-02-13,1160.000000,1160.000000,1135.000000,1155.000000,959.829773,288900
2020-02-14,1155.000000,1155.000000,1135.000000,1145.000000,951.519531,210300
2020-02-17,1155.000000,1160.000000,1145.000000,1150.000000,955.674622,255200
2020-02-18,1150.000000,1190.000000,1150.000000,1185.000000,984.760437,514900
2020-02-19,1185.000000,1205.000000,1170.000000,1170.000000,972.295044,308200
2020-02-20,1175.000000,1190.000000,1150.000000,1160.000000,963.984863,643600
2020-02-21,1160.000000,1160.000000,1145.000000,1150.000000,955.674622,399500
2020-02-24,1150.000000,1150.000000,1070.000000,1070.000000,889.192932,2062200
2020-02-25,1070.000000,1085.000000,1055.000000,1085.000000,901.658203,1184900
2020-02-26,1085.000000,1085.000000,1040.000000,1060.000000,880.882751,625400
2020-02-27,1075.000000,1085.000000,1030.000000,1060.000000,880.882751,1060200
2020-02-28,1060.000000,1060.000000,1000.000000,1020.000000,847.641907,4526200
2020-03-02,1025.000000,1045.000000,990.000000,1000.000000,831.021423,2501000
2020-03-03,1000.000000,1040.000000,1000.000000,1040.000000,864.262329,1268300
2020-03-04,1040.000000,1065.000000,1030.000000,1060.000000,880.882751,737800
2020-03-05,1060.000000,1095.000000,1060.000000,1090.000000,905.813354,1134300
2020-03-06,1070.000000,1085.000000,1050.000000,1065.000000,885.037842,513300
2020-03-09,1065.000000,1065.000000,1005.000000,1010.000000,839.331604,812300
2020-03-10,1010.000000,1030.000000,1000.000000,1020.000000,847.641907,789000
2020-03-11,1020.000000,1030.000000,995.000000,1010.000000,839.331604,568300
2020-03-12,995.000000,1000.000000,955.000000,970.000000,806.090759,748800
2020-03-13,970.000000,970.000000,970.000000,970.000000,806.090759,0
2020-03-16,895.000000,910.000000,845.000000,845.000000,702.213074,1566300
2020-03-17,845.000000,845.000000,790.000000,790.000000,656.506958,1374700
2020-03-18,790.000000,790.000000,735.000000,740.000000,614.955872,876600
2020-03-19,720.000000,740.000000,690.000000,690.000000,573.404785,646800
2020-03-20,665.000000,715.000000,645.000000,700.000000,581.714905,511500
2020-03-23,660.000000,700.000000,655.000000,660.000000,548.474121,795800
2020-03-24,620.000000,695.000000,620.000000,680.000000,565.094604,337500
2020-03-26,665.000000,765.000000,665.000000,745.000000,619.110901,826000
2020-03-27,770.000000,845.000000,770.000000,810.000000,673.127441,1533700
2020-03-30,780.000000,810.000000,755.000000,755.000000,627.421204,221900
2020-03-31,755.000000,805.000000,755.000000,785.000000,652.351746,797200
2020-04-01,760.000000,815.000000,760.000000,770.000000,639.886597,421100
2020-04-02,770.000000,790.000000,760.000000,775.000000,644.041626,709000
2020-04-03,780.000000,820.000000,780.000000,805.000000,668.972290,475800
2020-04-06,785.000000,880.000000,785.000000,840.000000,698.057983,5072300
2020-04-07,840.000000,880.000000,820.000000,845.000000,702.213074,3169800
2020-04-08,850.000000,850.000000,805.000000,810.000000,673.127441,442100
2020-04-09,825.000000,830.000000,790.000000,815.000000,677.282471,357300
2020-04-13,820.000000,840.000000,815.000000,820.000000,681.437622,564600
2020-04-14,820.000000,840.000000,820.000000,835.000000,693.902893,438200
2020-04-15,840.000000,850.000000,825.000000,840.000000,698.057983,470800
2020-04-16,825.000000,825.000000,795.000000,805.000000,668.972290,328800
2020-04-17,805.000000,830.000000,805.000000,830.000000,689.747742,162000
2020-04-20,835.000000,835.000000,820.000000,825.000000,685.592651,125100
2020-04-21,820.000000,820.000000,790.000000,800.000000,664.817078,357400
2020-04-22,800.000000,800.000000,765.000000,795.000000,660.661987,1202300
2020-04-23,795.000000,800.000000,775.000000,800.000000,664.817078,289700
2020-04-24,800.000000,810.000000,775.000000,780.000000,648.196655,463300
2020-04-27,780.000000,790.000000,770.000000,775.000000,644.041626,581100
2020-04-28,775.000000,780.000000,765.000000,770.000000,639.886597,460400
2020-04-29,765.000000,780.000000,755.000000,770.000000,639.886597,311000
2020-04-30,775.000000,790.000000,775.000000,780.000000,648.196655,1717100
