Date,Open,High,Low,Close,Adj Close,Volume
2020-01-07,12275.000000,12300.000000,12200.000000,12300.000000,11224.393555,3682700
2020-01-08,11950.000000,12150.000000,11850.000000,12000.000000,10950.627930,13094100
2020-01-09,12250.000000,12250.000000,11975.000000,12200.000000,11133.138672,6428100
2020-01-10,12225.000000,12300.000000,12150.000000,12200.000000,11133.138672,5100400
2020-01-13,12325.000000,12325.000000,12100.000000,12175.000000,11110.325195,3147800
2020-01-14,12225.000000,12350.000000,12175.000000,12300.000000,11224.393555,7059700
2020-01-15,12375.000000,12375.000000,11950.000000,12050.000000,10996.255859,3680500
2020-01-16,12050.000000,12475.000000,11975.000000,12450.000000,11361.277344,4803500
2020-01-17,12400.000000,12950.000000,12300.000000,12850.000000,11726.296875,4599100
2020-01-20,12925.000000,12925.000000,12525.000000,12750.000000,11635.042969,2607400
2020-01-21,12875.000000,12875.000000,12600.000000,12700.000000,11589.415039,2739300
2020-01-22,12900.000000,13000.000000,12700.000000,12975.000000,11840.367188,4971300
2020-01-23,13250.000000,13250.000000,12875.000000,13050.000000,11908.808594,3986000
2020-01-24,12800.000000,13025.000000,12800.000000,12975.000000,11840.367188,2011700
2020-01-27,13000.000000,13050.000000,12575.000000,12650.000000,11543.787109,1681800
2020-01-28,12650.000000,13025.000000,12450.000000,12700.000000,11589.415039,2825200
2020-01-29,12700.000000,12800.000000,12250.000000,12300.000000,11224.393555,4893700
2020-01-30,12350.000000,12450.000000,12150.000000,12300.000000,11224.393555,3721400
2020-01-31,12000.000000,12300.000000,11950.000000,11950.000000,10905.000977,8604400
2020-02-03,11900.000000,12200.000000,11700.000000,12000.000000,10950.627930,2766800
2020-02-04,12125.000000,12150.000000,11975.000000,12025.000000,10973.442383,2951300
2020-02-05,12100.000000,12375.000000,12000.000000,12375.000000,11292.834961,6688000
2020-02-06,12600.000000,12600.000000,12375.000000,12400.000000,11315.649414,6796200
2020-02-07,12325.000000,12500.000000,12325.000000,12350.000000,11270.020508,5738200
2020-02-10,12350.000000,12350.000000,12000.000000,12300.000000,11224.393555,2107500
2020-02-11,12275.000000,12375.000000,12000.000000,12025.000000,10973.442383,2077200
2020-02-12,12000.000000,12025.000000,11075.000000,11400.000000,10403.096680,7644500
2020-02-13,11325.000000,11350.000000,10950.000000,11175.000000,10197.772461,8015000
2020-02-14,11175.000000,11500.000000,11050.000000,11375.000000,10380.283203,2351000
2020-02-17,11425.000000,11675.000000,11350.000000,11575.000000,10562.792969,2862900
2020-02-18,11625.000000,12000.000000,11500.000000,11775.000000,10745.303711,4925400
2020-02-19,11875.000000,12150.000000,11600.000000,11750.000000,10722.489258,6025600
2020-02-20,11800.000000,11950.000000,11700.000000,11775.000000,10745.303711,7488000
2020-02-21,11800.000000,11800.000000,11600.000000,11600.000000,10585.607422,7439300
2020-02-24,11200.000000,11500.000000,11100.000000,11250.000000,10266.213867,4493800
2020-02-25,11350.000000,11400.000000,11000.000000,11200.000000,10220.586914,2501500
2020-02-26,11000.000000,11275.000000,11000.000000,11000.000000,10038.076172,3946400
2020-02-27,10975.000000,11125.000000,10650.000000,10875.000000,9924.006836,4957000
2020-02-28,10600.000000,10650.000000,9600.000000,10475.000000,9558.986328,7767200
2020-03-02,10400.000000,10800.000000,10300.000000,10400.000000,9490.544922,5128300
2020-03-03,10675.000000,11225.000000,10550.000000,10925.000000,9969.633789,3641300
2020-03-04,10925.000000,11575.000000,10750.000000,11200.000000,10220.586914,6562000
2020-03-05,11250.000000,11550.000000,10900.000000,11100.000000,10129.331055,4816000
2020-03-06,10900.000000,11000.000000,10600.000000,10800.000000,9855.565430,3818900
2020-03-09,10500.000000,10600.000000,9525.000000,9525.000000,8692.061523,4296000
